address,city,state,zip,asking_price,beds,baths,sqft,hoa_monthly,property_type,mls_id,listing_url,market_area,source_zips
205 Tennessee St,Haines City,FL,33844,269990,3,2,1160,,single_family,O6427877,https://www.redfin.com/FL/Haines-City/205-Tennessee-St-33844/for-sale/46241210,poinciana,33844
2207 Portrait St,Poinciana,FL,34758,269990,3,2,1407,210,condo,S5138093,https://www.redfin.com/FL/Poinciana/2207-Portrait-St-34758/home/185360427,poinciana,34758
318 Annabelle Way,Davenport,FL,33837,270000,3,2.5,1606,357,condo,P4939094,https://www.redfin.com/FL/Davenport/318-Annabelle-Way-33837/home/154086968,poinciana,33837
2333 Penguin Blvd,Davenport,FL,33837,270000,3,2.5,1463,276,condo,O6421625,https://www.redfin.com/FL/Davenport/2333-Penguin-Blvd-33837/home/188716899,poinciana,33837
991 Old Cutler Rd,Lake Wales,FL,33898,270000,2,2,1216,70,single_family,P4938582,https://www.redfin.com/FL/Lake-Wales/991-Old-Cutler-Rd-33898/home/46115818,poinciana,33898
302 Brookshire Dr,Lake Wales,FL,33898,270000,3,2,1541,30,single_family,P4937728,https://www.redfin.com/FL/Lake-Wales/302-Brookshire-Dr-33898/home/46078172,poinciana,33898
29 Woodruff Way,Lake Wales,FL,33898,270000,2,2,1296,244,10,K4903571,https://www.redfin.com/FL/Lake-Wales/29-Woodruff-Way-33898/home/46098028,poinciana,33898
2494 Skyline Loop,Poinciana,FL,34759,270000,3,2.5,1834,125,condo,O6429616,https://www.redfin.com/FL/Poinciana/2494-Skyline-Loop-34758/for-sale/192023410,poinciana,34758
735 Colville Pl,Poinciana,FL,34759,270000,3,2,1242,33,single_family,S5150013,https://www.redfin.com/FL/Poinciana/735-Colville-Pl-34759/home/46170017,poinciana,34759
65 Zinnia Ln E,Poinciana,FL,34759,270000,3,2,1630,100,single_family,S5149220,https://www.redfin.com/FL/Poinciana/65-Zinnia-Ln-E-34759/home/46149089,poinciana,34759
909 Illinois Ave,Saint Cloud,FL,34769,270000,2,2,1447,175,single_family,O6430037,https://www.redfin.com/FL/Saint-Cloud/909-Illinois-Ave-34769/for-sale/46514998,poinciana,34769
1604 Swan Swim Dr,Davenport,FL,33837,270655,3,2.5,1463,203,condo,O6428387,https://www.redfin.com/FL/Davenport/1604-Swan-Swim-Dr-33837/home/188716701,poinciana,33837
1001 W Lake Marion Rd,Haines City,FL,33844,271900,,,,,8,P4939174,https://www.redfin.com/FL/Haines-City/1001-W-Lake-Marion-Rd-33844/home/46245964,poinciana,33844
567 Bay Leaf Dr,Poinciana,FL,34759,271900,3,2.5,1635,304,condo,S5149079,https://www.redfin.com/FL/Poinciana/567-Bay-Leaf-Dr-34759/home/154150804,poinciana,34759
